"X.1","X","Y","EOBS_available","DevSuccess_available","Precipitation_available"
7530,15.5407607613597,53.9543628446121,TRUE,TRUE,TRUE
7536,19.8939369665459,50.0854522052567,TRUE,TRUE,TRUE
7538,9.30077334400266,45.8946082638115,TRUE,TRUE,TRUE
7540,44.3940901604947,45.0403661621221,TRUE,TRUE,TRUE
7541,-4.28687639301643,39.7889371936983,TRUE,TRUE,TRUE
7542,35.6870414654259,49.0584743631702,TRUE,TRUE,TRUE
7544,16.9275635282975,49.3572066578456,TRUE,TRUE,TRUE
7546,29.66703948332,52.1443168759773,TRUE,TRUE,TRUE
7550,23.3648850175086,52.4711485147962,TRUE,TRUE,TRUE
7551,-2.02347110956908,57.6785909133355,TRUE,TRUE,TRUE
7552,19.9931152816862,49.7402072712534,TRUE,TRUE,TRUE
7556,-8.42294617788867,38.5059101019329,TRUE,TRUE,TRUE
7557,29.9069427803624,48.2376072874473,TRUE,TRUE,TRUE
7561,19.5628728892188,42.1368653266687,TRUE,TRUE,TRUE
7563,8.53798917611129,48.2936928839763,TRUE,TRUE,TRUE
7564,31.8533627910074,50.8917447374072,TRUE,TRUE,TRUE
7566,15.5502959783189,51.8941435274134,TRUE,TRUE,TRUE
7567,-5.73753631208092,54.7700542788931,TRUE,TRUE,TRUE
7568,7.66354612889699,44.0754602527728,TRUE,TRUE,TRUE
7569,19.8076257074717,48.5936975816341,TRUE,TRUE,TRUE
7570,-6.41751771909185,41.7468827089047,TRUE,TRUE,TRUE
7571,-1.58859241870232,51.0765800252589,TRUE,TRUE,TRUE
7573,22.6808787253685,47.0895845652122,TRUE,TRUE,TRUE
7574,-8.37991612264887,40.0584729188364,TRUE,TRUE,TRUE
7575,-6.67269974946976,39.9595615514854,TRUE,TRUE,TRUE
7576,-3.83460711105727,48.4139907302123,TRUE,TRUE,TRUE
7580,19.3440279969946,44.1224400214868,TRUE,TRUE,TRUE
7581,39.212319260696,45.2877214383212,TRUE,TRUE,TRUE
7582,42.2060626745224,44.6973910389869,TRUE,TRUE,TRUE
7583,-3.4630045935046,37.3526885705606,TRUE,TRUE,TRUE
7585,20.8274653577246,40.7732030706692,TRUE,TRUE,TRUE
7590,6.94141106097959,52.1696244113262,TRUE,TRUE,TRUE
7591,22.0313930686098,46.5728941881607,TRUE,TRUE,TRUE
7592,25.8307013125159,43.9912538443756,TRUE,TRUE,TRUE
7594,41.3688210071996,46.0053003685743,TRUE,TRUE,TRUE
7595,-0.516160920960832,42.2014790276623,TRUE,TRUE,TRUE
7596,21.4536558510736,51.0604714986134,TRUE,TRUE,TRUE
7598,24.0948322671466,42.1451879144181,TRUE,TRUE,TRUE
7599,11.1182306171395,51.698417672107,TRUE,TRUE,TRUE
7600,-6.14346997230314,36.9565720704316,TRUE,TRUE,TRUE
7601,10.7621725858189,52.7075493041211,TRUE,TRUE,TRUE
7604,3.32126978784799,48.9292268145488,TRUE,TRUE,TRUE
7605,-2.00715460814536,40.5937522653635,TRUE,TRUE,TRUE
7606,-6.93832197925076,42.2140697248747,TRUE,TRUE,TRUE
7608,-6.09507155721076,37.4071918294784,TRUE,TRUE,TRUE
7610,22.8484209743328,41.2862144044627,TRUE,TRUE,TRUE
7615,-0.274567323504019,40.5292411335904,TRUE,TRUE,TRUE
7616,22.3567380709574,52.1154141619644,TRUE,TRUE,TRUE
7620,-3.23288014042192,40.3492148068306,TRUE,TRUE,TRUE
7626,22.1673172456212,50.546722723196,TRUE,TRUE,TRUE
7633,14.2208781000227,51.6189622988374,TRUE,TRUE,TRUE
7634,5.14812669251114,49.2496125989163,TRUE,TRUE,TRUE
7638,23.653666083701,38.5999566188279,TRUE,TRUE,TRUE
7639,27.9422914097086,44.2792014235741,TRUE,TRUE,TRUE
7640,-1.06935375486501,52.2441568425209,TRUE,TRUE,TRUE
7641,24.5282531459816,43.238060256727,TRUE,TRUE,TRUE
7644,5.70888573536649,48.86177568989,TRUE,TRUE,TRUE
7645,4.36616709106601,44.1480178030385,TRUE,TRUE,TRUE
7646,-2.46533781522885,55.0471835566311,TRUE,TRUE,TRUE
7647,-7.48064830433578,39.172334229123,TRUE,TRUE,TRUE
7649,17.2902641259134,48.2712499699266,TRUE,TRUE,TRUE
7651,6.4722479309421,43.7353954555248,TRUE,TRUE,TRUE
7652,27.9891597782262,45.616674913916,TRUE,TRUE,TRUE
7656,8.2466622244101,50.3814393279967,TRUE,TRUE,TRUE
7658,-6.53077963623219,52.7597938359258,TRUE,TRUE,TRUE
7660,20.4820002883207,50.1237426311019,TRUE,TRUE,TRUE
7666,8.92220487701706,51.0854819322966,TRUE,TRUE,TRUE
7667,-6.06712935026735,54.9224049531496,TRUE,TRUE,TRUE
7669,10.63783166348,50.5146734924337,TRUE,TRUE,TRUE
7670,-5.32987755839713,37.2583426512119,TRUE,TRUE,TRUE
7671,27.5425183284096,42.4305204966982,TRUE,TRUE,TRUE
7673,8.71474375831894,48.7827914477147,TRUE,TRUE,TRUE
7674,18.1270712509286,52.1367213433146,TRUE,TRUE,TRUE
7675,-3.67420509457589,51.9234766520556,TRUE,TRUE,TRUE
7678,5.63435102230869,45.2469267938422,TRUE,TRUE,TRUE
7679,-1.53981038718485,41.46285722148,TRUE,TRUE,TRUE
7680,-0.539212608709935,41.2828109125292,TRUE,TRUE,TRUE
7681,-2.85584831843153,55.9697526268598,TRUE,TRUE,TRUE
7683,-6.62821328965947,42.0038772522284,TRUE,TRUE,TRUE
7685,15.0377225060947,41.284052289006,TRUE,TRUE,TRUE
7687,6.28824353101663,44.989572135127,TRUE,TRUE,TRUE
7688,22.9618096083868,39.5493677978779,TRUE,TRUE,TRUE
7690,-8.52804285241291,43.3198396912727,TRUE,TRUE,TRUE
7692,14.4018769194372,46.327939215415,TRUE,TRUE,TRUE
7695,8.6702088243328,49.3267932421517,TRUE,TRUE,TRUE
7697,19.3381507566664,50.6345737100658,TRUE,TRUE,TRUE
7698,19.4113019353244,50.4828775617766,TRUE,TRUE,TRUE
7701,26.0005063808057,48.7487213932867,TRUE,TRUE,TRUE
7702,9.05156182474456,47.1675874241197,TRUE,TRUE,TRUE
7703,21.5877714857925,48.0903080248738,TRUE,TRUE,TRUE
7704,24.1708344174549,43.3102792897354,TRUE,TRUE,TRUE
7705,-8.35805564653129,39.6661381587204,TRUE,TRUE,TRUE
7706,22.3614623583853,37.7442192918994,TRUE,TRUE,TRUE
7713,42.1370401093736,44.6119510631435,TRUE,TRUE,TRUE
7714,10.1659841416404,45.106875777234,TRUE,TRUE,TRUE
7715,17.3694817954674,53.7506726922493,TRUE,TRUE,TRUE
7717,14.8854251508601,38.0150947291417,TRUE,TRUE,TRUE
7719,42.4399897549301,44.5711915050552,TRUE,TRUE,TRUE
7720,38.8195348146837,51.1175045457926,TRUE,TRUE,TRUE
7721,19.517406715313,43.7462474546259,TRUE,TRUE,TRUE
7722,39.2142881022301,51.4651125841411,TRUE,TRUE,TRUE
7725,22.6635187957436,48.6559546681273,TRUE,TRUE,TRUE
7727,8.95897578564472,48.1093487057838,TRUE,TRUE,TRUE
7729,21.8961409921758,50.3846606955744,TRUE,TRUE,TRUE
7730,15.3454483032692,51.389300427982,TRUE,TRUE,TRUE
7732,6.24452083837241,45.4212051607555,TRUE,TRUE,TRUE
7733,9.36292966245673,40.0814424521435,TRUE,TRUE,TRUE
7734,31.8466348538641,48.2857121014809,TRUE,TRUE,TRUE
7737,5.90086048236116,46.9148995869413,TRUE,TRUE,TRUE
7740,26.4187858975492,45.717006377837,TRUE,TRUE,TRUE
7743,19.4470372097567,45.1707679734548,TRUE,TRUE,TRUE
7744,10.5127106443979,49.8796829084571,TRUE,TRUE,TRUE
7746,1.96279237512499,42.5039429518247,TRUE,TRUE,TRUE
7747,-6.86940588173457,52.5067279005466,TRUE,TRUE,TRUE
7748,-3.56722237658687,55.4850321379531,TRUE,TRUE,TRUE
7750,24.8031307198107,42.490994166217,TRUE,TRUE,TRUE
7751,16.8784716888331,49.3010850554718,TRUE,TRUE,TRUE
7752,22.0344788592774,52.9108821253519,TRUE,TRUE,TRUE
7755,-1.8856008828152,47.7452680932835,TRUE,TRUE,TRUE
7757,35.7137525372673,47.7885462182453,TRUE,TRUE,TRUE
7758,14.1641886183061,45.9713225923222,TRUE,TRUE,TRUE
7759,18.2889987889212,46.2896534876967,TRUE,TRUE,TRUE
7762,35.2863588463515,46.7699004832998,TRUE,TRUE,TRUE
7763,23.4757890587207,43.3296560675018,TRUE,TRUE,TRUE
7764,10.2287221804727,44.5342570645411,TRUE,TRUE,TRUE
7766,32.3777309851721,51.2747921377187,TRUE,TRUE,TRUE
7767,16.4944052242208,39.1632472353233,TRUE,TRUE,TRUE
7768,-8.03694810136222,53.3101795435728,TRUE,TRUE,TRUE
7769,39.8617771617137,50.3310986943213,TRUE,TRUE,TRUE
7771,-3.45626370166429,52.658851405864,TRUE,TRUE,TRUE
7773,32.9845988366287,51.4946947432221,TRUE,TRUE,TRUE
7774,-8.80018651601859,52.9604674201855,TRUE,TRUE,TRUE
7777,-1.68953460059129,37.4366829751992,TRUE,TRUE,TRUE
7781,-6.72824856708758,38.0610608926412,TRUE,TRUE,TRUE
7782,3.74935899162665,43.9768329583061,TRUE,TRUE,TRUE
7783,33.0782865243964,51.8511164261687,TRUE,TRUE,TRUE
7786,37.555053505348,49.106644929651,TRUE,TRUE,TRUE
7788,2.82914383686147,50.7047138189548,TRUE,TRUE,TRUE
7791,32.107063899748,48.785322456314,TRUE,TRUE,TRUE
7792,27.2200631012674,50.3009587676118,TRUE,TRUE,TRUE
7793,27.6773230894469,44.1285388335705,TRUE,TRUE,TRUE
7799,8.56931687216274,50.6639633038838,TRUE,TRUE,TRUE
7803,-1.92008230602369,42.8346640109189,TRUE,TRUE,TRUE
7805,33.3089619758539,46.4420136315512,TRUE,TRUE,TRUE
7807,30.6272950337734,51.7813000928944,TRUE,TRUE,TRUE
7808,13.2558776496444,49.4778072412383,TRUE,TRUE,TRUE
7809,-2.41260602371768,39.6774807848029,TRUE,TRUE,TRUE
7810,21.6167299554218,44.5742528956836,TRUE,TRUE,TRUE
7811,10.3909548954107,51.2760544765163,TRUE,TRUE,TRUE
7812,12.5875933200587,43.5297118419624,TRUE,TRUE,TRUE
7814,0.650660814717408,49.4545340415745,TRUE,TRUE,TRUE
7815,23.6384248221293,51.0878855024335,TRUE,TRUE,TRUE
7818,41.8082861602306,51.5039898742507,TRUE,TRUE,TRUE
7819,14.7431334678549,46.884708117002,TRUE,TRUE,TRUE
7821,18.0389007506892,52.5713825724472,TRUE,TRUE,TRUE
7822,16.8174739682581,54.5609782762731,TRUE,TRUE,TRUE
7823,11.5061937517021,43.2200868401018,TRUE,TRUE,TRUE
7825,8.84609068976715,45.3918851079942,TRUE,TRUE,TRUE
7827,-3.61716939252802,40.8856519489466,TRUE,TRUE,TRUE
7828,18.836859841831,48.7630146356162,TRUE,TRUE,TRUE
7829,38.7809713755269,45.2989989821934,TRUE,TRUE,TRUE
7831,-6.01433667470701,39.2472101136502,TRUE,TRUE,TRUE
7833,6.50364536442794,50.5673912677641,TRUE,TRUE,TRUE
7834,-8.02108241128736,39.1126990016252,TRUE,TRUE,TRUE
7837,28.8462337548844,46.6821446453865,TRUE,TRUE,TRUE
7843,-0.366953472839672,45.3644479921597,TRUE,TRUE,TRUE
7846,22.5945315079298,48.010678528145,TRUE,TRUE,TRUE
7847,2.05670961528085,41.8756776439752,TRUE,TRUE,TRUE
7848,-4.7879610164091,36.6819398339363,TRUE,TRUE,TRUE
7850,41.1153629806358,44.3999518639116,TRUE,TRUE,TRUE
7852,19.8937431001104,53.6374473436213,TRUE,TRUE,TRUE
7854,14.1295216674916,46.5127693570926,TRUE,TRUE,TRUE
7855,17.4215956055559,49.3152529613117,TRUE,TRUE,TRUE
7856,16.1652443674393,45.8683839729514,TRUE,TRUE,TRUE
7857,20.7360674277879,39.7195142382158,TRUE,TRUE,TRUE
7858,-6.9131395011209,37.8373665026615,TRUE,TRUE,TRUE
7862,25.077937527094,52.1216221787976,TRUE,TRUE,TRUE
7863,24.9876334972214,46.5780532271291,TRUE,TRUE,TRUE
7864,7.26641318760812,51.8658089513103,TRUE,TRUE,TRUE
7865,-2.2158484812826,36.9219266468318,TRUE,TRUE,TRUE
7870,15.9034292900469,41.8199891407844,TRUE,TRUE,TRUE
7871,-7.48116976115853,38.3606242719176,TRUE,TRUE,TRUE
7873,26.1765533126891,43.1389293234834,TRUE,TRUE,TRUE
7874,33.9654924150091,47.4721751433563,TRUE,TRUE,TRUE
7875,20.0171263585798,50.5718557877221,TRUE,TRUE,TRUE
7876,-4.16376808891073,48.526957690969,TRUE,TRUE,TRUE
7877,9.19418417033739,49.2255692602765,TRUE,TRUE,TRUE
7878,-1.38108978746459,47.4822031676204,TRUE,TRUE,TRUE
7879,8.92866583541035,52.8490379605452,TRUE,TRUE,TRUE
7880,-0.546375421108682,48.2924639307591,TRUE,TRUE,TRUE
7882,26.1717923707329,41.8062927748982,TRUE,TRUE,TRUE
7883,17.0839414012153,47.3568775064164,TRUE,TRUE,TRUE
7884,37.637654999271,48.2994402322819,TRUE,TRUE,TRUE
7885,28.8387746340595,46.5457791903674,TRUE,TRUE,TRUE
7886,20.2516220684629,51.4262123320653,TRUE,TRUE,TRUE
7887,-6.64192598778755,37.2168151700077,TRUE,TRUE,TRUE
7888,-4.83219575253316,40.6467031759255,TRUE,TRUE,TRUE
7890,20.7089991180692,42.8489871381323,TRUE,TRUE,TRUE
7893,-4.66933213174343,50.4152678417542,TRUE,TRUE,TRUE
7894,31.0294913547114,47.2927262591512,TRUE,TRUE,TRUE
7896,-1.33569951052778,40.5384486114356,TRUE,TRUE,TRUE
7897,-7.06169344834052,38.5585522604446,TRUE,TRUE,TRUE
7899,-3.22656172909774,47.971599358776,TRUE,TRUE,TRUE
7900,-2.98745718901046,42.8062862571548,TRUE,TRUE,TRUE
7903,34.9345993075985,46.7074222608191,TRUE,TRUE,TRUE
7904,28.3186011435464,50.4788545887432,TRUE,TRUE,TRUE
7907,38.344168246258,50.423785779994,TRUE,TRUE,TRUE
7908,27.9593553941231,46.4873168330543,TRUE,TRUE,TRUE
7909,13.9758259919472,49.7474497944064,TRUE,TRUE,TRUE
7912,24.6580001874827,53.3824038156497,TRUE,TRUE,TRUE
7914,28.5365597892087,48.7442879291405,TRUE,TRUE,TRUE
7915,13.3480943285394,48.0885538904268,TRUE,TRUE,TRUE
7916,14.4330179528333,41.6302067502307,TRUE,TRUE,TRUE
7918,-9.14368549827487,52.8464538276584,TRUE,TRUE,TRUE
7919,0.34802473033778,40.9950627460077,TRUE,TRUE,TRUE
7920,17.5009362236597,49.1139107990923,TRUE,TRUE,TRUE
7922,4.7297934803646,48.7347044027565,TRUE,TRUE,TRUE
7923,-0.885831478517506,43.1459105830005,TRUE,TRUE,TRUE
7924,1.58154555479996,44.6469824240115,TRUE,TRUE,TRUE
7925,29.6957226959057,52.2661581260477,TRUE,TRUE,TRUE
7928,0.792490063467991,52.2272683012685,TRUE,TRUE,TRUE
7930,15.4957741987891,48.1565077721825,TRUE,TRUE,TRUE
7933,16.2773865961935,45.7636680784211,TRUE,TRUE,TRUE
7935,16.5163559594657,45.9123257303613,TRUE,TRUE,TRUE
7936,22.2237159428187,45.6508513266297,TRUE,TRUE,TRUE
7938,0.533977192826566,51.9451819261955,TRUE,TRUE,TRUE
7940,18.1807148957159,47.5855326840926,TRUE,TRUE,TRUE
7941,22.7514553093351,52.444428926335,TRUE,TRUE,TRUE
7942,25.5478372739162,43.2126919007425,TRUE,TRUE,TRUE
7947,18.1684449966997,46.2758054879156,TRUE,TRUE,TRUE
7948,16.145558191929,57.3282417340303,TRUE,TRUE,TRUE
7949,22.6993690128438,42.1169704416633,TRUE,TRUE,TRUE
7950,-7.15535613475368,38.0359636254618,TRUE,TRUE,TRUE
7958,40.4378033906687,45.1092815922487,TRUE,TRUE,TRUE
7960,4.18568786699324,46.486827526856,TRUE,TRUE,TRUE
7961,2.76959239621646,43.6677482193286,TRUE,TRUE,TRUE
7962,18.3854030584916,49.6990891197907,TRUE,TRUE,TRUE
7963,-3.6010577599518,39.551931613628,TRUE,TRUE,TRUE
7966,22.5977962731849,54.159954110397,TRUE,TRUE,TRUE
7968,26.9215951452497,46.6905165504663,TRUE,TRUE,TRUE
7969,11.8585342389997,44.2166279612471,TRUE,TRUE,TRUE
7970,24.0184660232626,54.8974581448033,TRUE,TRUE,TRUE
7974,21.92252064473,45.2580709965591,TRUE,TRUE,TRUE
7976,16.5614669537172,50.2729280060335,TRUE,TRUE,TRUE
7977,20.4415682854596,48.7202958097807,TRUE,TRUE,TRUE
7978,-5.83852571202442,36.2571290347986,TRUE,TRUE,TRUE
7979,24.8800073424354,44.6492313295571,TRUE,TRUE,TRUE
7981,24.4863084249664,41.4821528782139,TRUE,TRUE,TRUE
7982,8.64014577004127,45.2488643462219,TRUE,TRUE,TRUE
7984,13.9015419734642,49.4963703136776,TRUE,TRUE,TRUE
7985,23.3679147972725,50.4138371307942,TRUE,TRUE,TRUE
7988,20.4866082407534,48.7556955027316,TRUE,TRUE,TRUE
7989,1.79873941931873,47.7869189513877,TRUE,TRUE,TRUE
7990,14.9763799121138,53.4074732541637,TRUE,TRUE,TRUE
7991,19.6881182643119,46.4055729372751,TRUE,TRUE,TRUE
7992,43.5100960207637,44.913988104501,TRUE,TRUE,TRUE
7994,16.6688100271858,38.9754245344392,TRUE,TRUE,TRUE
7995,10.5005130858626,47.6575425869806,TRUE,TRUE,TRUE
7996,-1.51473433128558,46.6896928479144,TRUE,TRUE,TRUE
7997,23.7528650870081,48.3045435795717,TRUE,TRUE,TRUE
8000,-1.41643928131089,38.696898893051,TRUE,TRUE,TRUE
8001,9.87719095312059,45.5515731229087,TRUE,TRUE,TRUE
8003,22.6708366407547,53.4387029840424,TRUE,TRUE,TRUE
8006,10.9133562911302,50.8075981299913,TRUE,TRUE,TRUE
8007,41.5429434250109,44.7516183003061,TRUE,TRUE,TRUE
8008,11.2248633918352,49.9662324851034,TRUE,TRUE,TRUE
8012,25.883440686157,50.6868588065231,TRUE,TRUE,TRUE
8013,3.79672059207223,45.3468994112171,TRUE,TRUE,TRUE
8019,8.45390008646063,49.3027995472028,TRUE,TRUE,TRUE
8020,26.3720078486949,45.9333468601153,TRUE,TRUE,TRUE
8021,32.822716080118,50.6822408558528,TRUE,TRUE,TRUE
8024,27.0071405486669,50.6628100932756,TRUE,TRUE,TRUE
8026,8.87664472102187,40.4702504871675,TRUE,TRUE,TRUE
8027,17.5076072569936,51.0235618109967,TRUE,TRUE,TRUE
8030,37.5313017948065,48.4264993395361,TRUE,TRUE,TRUE
8034,2.69634576747194,41.871243391507,TRUE,TRUE,TRUE
8037,25.5497833085246,51.0528557093941,TRUE,TRUE,TRUE
8038,35.7278039341327,46.9496569238803,TRUE,TRUE,TRUE
8040,3.92850124859251,44.3504117780024,TRUE,TRUE,TRUE
8041,35.8018940407783,51.2239858138582,TRUE,TRUE,TRUE
8045,17.7523544756696,44.6091324190502,TRUE,TRUE,TRUE
8047,0.506957236211743,47.5469618299285,TRUE,TRUE,TRUE
8049,14.9919143039733,48.6143064324387,TRUE,TRUE,TRUE
8050,-1.72982319374569,42.8789715119946,TRUE,TRUE,TRUE
8051,24.5613165292889,50.3839286579063,TRUE,TRUE,TRUE
8052,19.6356005885173,47.0809972566201,TRUE,TRUE,TRUE
8062,-1.25456710346043,53.5680847394703,TRUE,TRUE,TRUE
8065,25.5649989785161,41.5134317911669,TRUE,TRUE,TRUE
8067,7.90272037615068,52.6666889274918,TRUE,TRUE,TRUE
8068,31.8453514156863,51.044782372266,TRUE,TRUE,TRUE
8069,-1.7354143713601,43.1503546058229,TRUE,TRUE,TRUE
8070,-2.31012326199562,37.4678876125054,TRUE,TRUE,TRUE
8071,19.8379716009367,52.9183501484421,TRUE,TRUE,TRUE
8073,24.6290737565141,53.9906105533951,TRUE,TRUE,TRUE
8075,17.669869014062,48.9444319266106,TRUE,TRUE,TRUE
8077,23.7041422899347,41.6313047752118,TRUE,TRUE,TRUE
8079,4.23611750593409,39.9422834546345,TRUE,TRUE,TRUE
8080,-3.8571490556933,43.4807534130232,TRUE,TRUE,TRUE
8082,20.3967193514109,53.1071722845611,TRUE,TRUE,TRUE
8083,-7.06916199764237,40.857923218729,TRUE,TRUE,TRUE
8085,4.36505362275056,47.1886067777078,TRUE,TRUE,TRUE
8089,-2.36103289062158,52.2365918181064,TRUE,TRUE,TRUE
8091,0.0868397566955501,52.7017508939073,TRUE,TRUE,TRUE
8093,13.6490100715309,49.6202744079999,TRUE,TRUE,TRUE
8094,30.5772098444868,48.7079709771269,TRUE,TRUE,TRUE
8095,-7.84505255054683,39.5996955087591,TRUE,TRUE,TRUE
8096,-1.24187457258813,38.6998335454851,TRUE,TRUE,TRUE
8098,-2.04754223814234,51.9882530298556,TRUE,TRUE,TRUE
8100,1.17438812972977,46.5486408461475,TRUE,TRUE,TRUE
8101,29.0289050317369,51.7750459479842,TRUE,TRUE,TRUE
8104,-0.152467503212396,42.8023019340839,TRUE,TRUE,TRUE
8106,42.4815728794783,44.9012325441222,TRUE,TRUE,TRUE
8108,25.7459174818359,46.7153370800824,TRUE,TRUE,TRUE
8109,27.3042641673237,46.9552781256452,TRUE,TRUE,TRUE
8110,0.60981901362538,43.9900621540581,TRUE,TRUE,TRUE
8111,-3.77185009419918,39.4826152053844,TRUE,TRUE,TRUE
8112,19.2058121704031,45.6326153761383,TRUE,TRUE,TRUE
8113,22.5749717163853,53.3466854844223,TRUE,TRUE,TRUE
8114,27.3298423539381,49.5443037922568,TRUE,TRUE,TRUE
8115,7.91343888966366,47.8381934117231,TRUE,TRUE,TRUE
8117,20.475590119604,41.6781025818989,TRUE,TRUE,TRUE
8118,11.1546003841795,43.8039175420864,TRUE,TRUE,TRUE
8119,34.1065520548727,50.8457511415387,TRUE,TRUE,TRUE
8120,8.49194541340693,52.8625968056851,TRUE,TRUE,TRUE
8122,-5.08411560556852,40.1960918490102,TRUE,TRUE,TRUE
8123,-3.65116045926698,57.5547880770463,TRUE,TRUE,TRUE
8124,0.238710348494347,49.0717569277279,TRUE,TRUE,TRUE
8126,8.6157346109394,47.6696107626092,TRUE,TRUE,TRUE
8127,25.4685757157858,45.8664423980085,TRUE,TRUE,TRUE
8129,23.9578768296633,54.3131625023951,TRUE,TRUE,TRUE
8131,35.5324185453355,49.4151314619138,TRUE,TRUE,TRUE
8132,29.8704003496096,48.9302769752638,TRUE,TRUE,TRUE
8135,-6.36120664770715,36.730922749985,TRUE,TRUE,TRUE
8137,22.1462084446102,43.5456980407358,TRUE,TRUE,TRUE
8138,-4.75834111566656,57.6703995521522,TRUE,TRUE,TRUE
8139,1.81774194701574,49.0338794019188,TRUE,TRUE,TRUE
8143,-2.34525665757247,38.4845160413411,TRUE,TRUE,TRUE
8145,1.42639765166677,44.4339828900881,TRUE,TRUE,TRUE
8146,1.01200402947142,48.4862025100728,TRUE,TRUE,TRUE
8149,-4.08487281878479,37.676950686444,TRUE,TRUE,TRUE
8150,15.0166771619115,45.6736772130559,TRUE,TRUE,TRUE
8151,30.9215333720203,49.6123964925166,TRUE,TRUE,TRUE
8152,-2.46720217168332,38.907209905131,TRUE,TRUE,TRUE
8153,40.5281744338572,50.5569029028734,TRUE,TRUE,TRUE
8155,3.73542052460834,48.7120112766701,TRUE,TRUE,TRUE
8157,8.75798874651082,42.2342986121368,TRUE,TRUE,TRUE
8158,44.4213047705125,44.8290569112612,TRUE,TRUE,TRUE
8159,35.1336542807985,47.0361726937306,TRUE,TRUE,TRUE
8165,18.655739496462,45.1479941062384,TRUE,TRUE,TRUE
8166,6.37879550107754,46.4462657750891,TRUE,TRUE,TRUE
8167,12.8275185613893,48.9211142875652,TRUE,TRUE,TRUE
8171,-3.98957709898241,57.4461364474359,TRUE,TRUE,TRUE
8172,-5.46023748116568,39.2213623368467,TRUE,TRUE,TRUE
8173,3.32528067403473,43.3504601950701,TRUE,TRUE,TRUE
8174,42.8278679272626,44.9641057644689,TRUE,TRUE,TRUE
8175,26.4530300197657,49.3525463965889,TRUE,TRUE,TRUE
8176,8.65043732337653,39.5278372978952,TRUE,TRUE,TRUE
8178,-6.8969330994878,53.2944848131233,TRUE,TRUE,TRUE
8180,-7.87103632814251,40.9343720349912,TRUE,TRUE,TRUE
8182,30.9413624729495,48.6090051517119,TRUE,TRUE,TRUE
8183,-5.54228042485193,36.6704576446329,TRUE,TRUE,TRUE
8184,9.9620390124619,53.0220550914672,TRUE,TRUE,TRUE
8186,-7.04782375018113,39.8004619199744,TRUE,TRUE,TRUE
8189,41.6177932429127,43.9626979153118,TRUE,TRUE,TRUE
8191,14.5648398797493,37.5183406863684,TRUE,TRUE,TRUE
8192,-1.74340751022101,41.0387544113298,TRUE,TRUE,TRUE
8193,39.6737933089025,50.5802995201721,TRUE,TRUE,TRUE
8194,5.82874616375193,47.3351177853354,TRUE,TRUE,TRUE
8196,17.987965681823,48.6567229873865,TRUE,TRUE,TRUE
8201,1.23583809938281,45.3451669532328,TRUE,TRUE,TRUE
8207,-8.39307962334715,41.2830115498304,TRUE,TRUE,TRUE
8208,28.1920564244501,50.586615109227,TRUE,TRUE,TRUE
8209,38.7322384538129,49.7653560339382,TRUE,TRUE,TRUE
8213,1.79554066853597,45.3625845994782,TRUE,TRUE,TRUE
8214,29.6872828621417,50.478004913216,TRUE,TRUE,TRUE
8215,-2.50988755025901,37.9285255131825,TRUE,TRUE,TRUE
8216,9.321579283569,40.2874819821283,TRUE,TRUE,TRUE
8217,23.6888785241172,40.4870187543485,TRUE,TRUE,TRUE
8218,15.5761651613284,38.2600322640089,TRUE,TRUE,TRUE
8219,14.6879911189899,58.502127375908,TRUE,TRUE,TRUE
8220,43.8673615176231,44.0731095846896,TRUE,TRUE,TRUE
8221,-0.0183465261943674,38.8145416097917,TRUE,TRUE,TRUE
8222,21.9447150372434,43.9280893232197,TRUE,TRUE,TRUE
8223,-2.15758188627661,37.5290674261797,TRUE,TRUE,TRUE
8226,2.45613216306083,43.1982628622976,TRUE,TRUE,TRUE
8227,-7.93967324891128,41.4187511062173,TRUE,TRUE,TRUE
8229,23.458430476021,52.0166523860268,TRUE,TRUE,TRUE
8230,2.89341422263533,47.4962493977515,TRUE,TRUE,TRUE
8232,23.0472183518577,41.8287889047305,TRUE,TRUE,TRUE
8233,44.8938726249617,44.3710462738445,TRUE,TRUE,TRUE
8234,37.8759381116834,49.1655638230928,TRUE,TRUE,TRUE
8235,34.708881676197,50.4141421348461,TRUE,TRUE,TRUE
8236,23.1902921444271,48.3769772058591,TRUE,TRUE,TRUE
8238,32.1417480881792,48.278006886323,TRUE,TRUE,TRUE
8240,1.495500956662,45.4350318881533,TRUE,TRUE,TRUE
8242,-1.00700636976399,52.200256745597,TRUE,TRUE,TRUE
8243,15.7583859143779,47.8304472342667,TRUE,TRUE,TRUE
8245,30.4993402049877,50.7328997041877,TRUE,TRUE,TRUE
8248,11.5621553489473,45.7716017586766,TRUE,TRUE,TRUE
8249,12.3613005515654,52.1827317968629,TRUE,TRUE,TRUE
8250,13.2899228809401,55.8315193237988,TRUE,TRUE,TRUE
8251,-6.91112176165916,38.572149626103,TRUE,TRUE,TRUE
8252,2.54915782948956,43.7513859727998,TRUE,TRUE,TRUE
8253,8.39248244301416,47.808022186126,TRUE,TRUE,TRUE
8254,23.9061026566196,48.0912713038825,TRUE,TRUE,TRUE
8255,-6.01666585658677,36.4129056227223,TRUE,TRUE,TRUE
8256,4.5265663228929,47.7832130323831,TRUE,TRUE,TRUE
8258,-0.639511399203915,51.8317334750957,TRUE,TRUE,TRUE
8261,5.05009144777432,45.9241595119896,TRUE,TRUE,TRUE
